seq_unique,seq_name,L1_annotation,c_call,sample_clean_fol,L1_annotation_int,c_call_int,sample_clean_fol_int
seq2349,sequence_5016,NA,NA,NA,1,4,5
seq235,sequence_329,NA,NA,NA,1,4,5
seq2350,sequence_5017,NA,NA,NA,1,4,5
seq2351,sequence_5019,NA,NA,NA,1,4,5
seq2352,sequence_5021,NA,NA,NA,1,4,5
seq2353,sequence_5022,NA,NA,NA,1,4,5
seq2354,sequence_5023,NA,NA,NA,1,4,5
seq2355,sequence_5024:sequence_5111:sequence_5930,NA,NA,NA,1,4,5
seq2356,sequence_5027,NA,NA,NA,1,4,5
seq2357,sequence_5029,NA,NA,NA,1,4,5
seq2358,sequence_5033,NA,NA,NA,1,4,5
seq2359,sequence_5035,NA,NA,NA,1,4,5
seq236,sequence_330,NA,NA,NA,1,4,5
seq2360,sequence_5037,NA,NA,NA,1,4,5
seq2361,sequence_5039,NA,NA,NA,1,4,5
seq2362,sequence_5042,NA,NA,NA,1,4,5
seq2363,sequence_5043,NA,NA,NA,1,4,5
seq2364,sequence_5045,NA,NA,NA,1,4,5
seq2365,sequence_5046,NA,NA,NA,1,4,5
seq2366,sequence_5053,NA,NA,NA,1,4,5
seq2367,sequence_5057,NA,NA,NA,1,4,5
seq2368,sequence_5061,NA,NA,NA,1,4,5
seq2369,sequence_5064,NA,NA,NA,1,4,5
seq237,sequence_332,NA,NA,NA,1,4,5
seq2370,sequence_5066,NA,NA,NA,1,4,5
seq2371,sequence_5069,NA,NA,NA,1,4,5
seq2372,sequence_5073,NA,NA,NA,1,4,5
seq2373,sequence_5074,NA,NA,NA,1,4,5
seq2374,sequence_5078,NA,NA,NA,1,4,5
seq2375,sequence_5083,NA,NA,NA,1,4,5
seq2376,sequence_5084,NA,NA,NA,1,4,5
seq2377,sequence_5086,NA,NA,NA,1,4,5
seq2378,sequence_5088,NA,NA,NA,1,4,5
seq2379,sequence_5089,NA,NA,NA,1,4,5
seq238,sequence_333,NA,NA,NA,1,4,5
seq2380,sequence_5091:sequence_5216:sequence_6452,NA,NA,NA,1,4,5
seq2381,sequence_5093,NA,NA,NA,1,4,5
seq2382,sequence_5096,NA,NA,NA,1,4,5
seq2383,sequence_5099,NA,NA,NA,1,4,5
seq2384,sequence_5100,NA,NA,NA,1,4,5
seq2385,sequence_5102:sequence_5557,NA,NA,NA,1,4,5
seq2386,sequence_5103,NA,NA,NA,1,4,5
seq2387,sequence_5105,NA,NA,NA,1,4,5
seq2388,sequence_5109,NA,NA,NA,1,4,5
seq2389,sequence_5110,NA,NA,NA,1,4,5
seq239,sequence_335,NA,NA,NA,1,4,5
seq2390,sequence_5113,NA,NA,NA,1,4,5
seq2391,sequence_5116,NA,NA,NA,1,4,5
seq2392,sequence_5118,NA,NA,NA,1,4,5
seq2393,sequence_5119,NA,NA,NA,1,4,5
seq2394,sequence_5121,NA,NA,NA,1,4,5
seq2395,sequence_5126,NA,NA,NA,1,4,5
seq2396,sequence_5128,NA,NA,NA,1,4,5
seq2397,sequence_5131,NA,NA,NA,1,4,5
seq2398,sequence_5140:sequence_5350:sequence_5387:sequence_5978,NA,NA,NA,1,4,5
seq2399,sequence_5141,NA,NA,NA,1,4,5
seq24,sequence_27,PCs,IGHA2,HH119-SILP,2,2,2
seq240,sequence_336,NA,NA,NA,1,4,5
seq2400,sequence_5142,NA,NA,NA,1,4,5
seq2401,sequence_5144,NA,NA,NA,1,4,5
seq2402,sequence_5145:sequence_5766:sequence_6413,NA,NA,NA,1,4,5
seq2403,sequence_5147,NA,NA,NA,1,4,5
seq2404,sequence_5148,NA,NA,NA,1,4,5
seq2405,sequence_5151,NA,NA,NA,1,4,5
seq2406,sequence_5155,NA,NA,NA,1,4,5
seq2407,sequence_5157,NA,NA,NA,1,4,5
seq2408,sequence_5158:sequence_5365,NA,NA,NA,1,4,5
seq2409,sequence_5159,NA,NA,NA,1,4,5
seq241,sequence_337,NA,NA,NA,1,4,5
seq2410,sequence_5161,NA,NA,NA,1,4,5
seq2411,sequence_5162,NA,NA,NA,1,4,5
seq2412,sequence_5163,NA,NA,NA,1,4,5
seq2413,sequence_5165,NA,NA,NA,1,4,5
seq2414,sequence_5173,NA,NA,NA,1,4,5
seq2415,sequence_5174,NA,NA,NA,1,4,5
seq2416,sequence_5180,NA,NA,NA,1,4,5
seq2417,sequence_5181,NA,NA,NA,1,4,5
seq2418,sequence_5184:sequence_5614,NA,NA,NA,1,4,5
seq2419,sequence_5186,NA,NA,NA,1,4,5
seq242,sequence_340,NA,NA,NA,1,4,5
seq2420,sequence_5189,NA,NA,NA,1,4,5
seq2421,sequence_5191,NA,NA,NA,1,4,5
seq2422,sequence_5193:sequence_6377,NA,NA,NA,1,4,5
seq2423,sequence_5194,NA,NA,NA,1,4,5
seq2424,sequence_5195,NA,NA,NA,1,4,5
seq2425,sequence_5196,NA,NA,NA,1,4,5
seq2426,sequence_5205,NA,NA,NA,1,4,5
seq2427,sequence_5207,NA,NA,NA,1,4,5
seq2428,sequence_5210,NA,NA,NA,1,4,5
seq2429,sequence_5211,NA,NA,NA,1,4,5
seq243,sequence_342,NA,NA,NA,1,4,5
seq2430,sequence_5212,NA,NA,NA,1,4,5
seq2431,sequence_5215,NA,NA,NA,1,4,5
seq2432,sequence_5224:sequence_6350:sequence_6462,NA,NA,NA,1,4,5
seq2433,sequence_5230,NA,NA,NA,1,4,5
seq2434,sequence_5232:sequence_5708,NA,NA,NA,1,4,5
seq2435,sequence_5234,NA,NA,NA,1,4,5
seq2436,sequence_5235,NA,NA,NA,1,4,5
seq2437,sequence_5240,NA,NA,NA,1,4,5
seq2438,sequence_5241,NA,NA,NA,1,4,5
seq2439,sequence_5242,NA,NA,NA,1,4,5
seq244,sequence_344,NA,NA,NA,1,4,5
seq2440,sequence_5246,NA,NA,NA,1,4,5
seq2441,sequence_5248,NA,NA,NA,1,4,5
seq2442,sequence_5249,NA,NA,NA,1,4,5
seq2443,sequence_5251,NA,NA,NA,1,4,5
seq2444,sequence_5254,NA,NA,NA,1,4,5
seq2445,sequence_5258,NA,NA,NA,1,4,5
seq2446,sequence_5261,NA,NA,NA,1,4,5
seq2447,sequence_5263,NA,NA,NA,1,4,5
seq2448,sequence_5264,NA,NA,NA,1,4,5
seq2449,sequence_5269,NA,NA,NA,1,4,5
seq245,sequence_345,NA,NA,NA,1,4,5
seq2450,sequence_5275,NA,NA,NA,1,4,5
seq2451,sequence_5279,NA,NA,NA,1,4,5
seq2452,sequence_5280,NA,NA,NA,1,4,5
seq2453,sequence_5282,NA,NA,NA,1,4,5
seq2454,sequence_5284,NA,NA,NA,1,4,5
seq2455,sequence_5285,NA,NA,NA,1,4,5
seq2456,sequence_5287,NA,NA,NA,1,4,5
seq2457,sequence_5289,NA,NA,NA,1,4,5
seq2458,sequence_5290,NA,NA,NA,1,4,5
seq2459,sequence_5291:sequence_5318,NA,NA,NA,1,4,5
seq246,sequence_346,NA,NA,NA,1,4,5
seq2460,sequence_5292,NA,NA,NA,1,4,5
seq2461,sequence_5293:sequence_5389,NA,NA,NA,1,4,5
seq2462,sequence_5296,NA,NA,NA,1,4,5
seq2463,sequence_5305,NA,NA,NA,1,4,5
seq2464,sequence_5306,NA,NA,NA,1,4,5
seq2465,sequence_5309:sequence_5675,NA,NA,NA,1,4,5
seq2466,sequence_5311,NA,NA,NA,1,4,5
seq2467,sequence_5316,NA,NA,NA,1,4,5
seq2468,sequence_5322,NA,NA,NA,1,4,5
seq2469,sequence_5325,NA,NA,NA,1,4,5
seq247,sequence_347,NA,NA,NA,1,4,5
seq2470,sequence_5326,NA,NA,NA,1,4,5
seq2471,sequence_5327,NA,NA,NA,1,4,5
seq2472,sequence_5331,NA,NA,NA,1,4,5
seq2473,sequence_5335,NA,NA,NA,1,4,5
seq2474,sequence_5336,NA,NA,NA,1,4,5
seq2475,sequence_5340,NA,NA,NA,1,4,5
seq2476,sequence_5341,NA,NA,NA,1,4,5
seq2477,sequence_5344,NA,NA,NA,1,4,5
seq2478,sequence_5347,NA,NA,NA,1,4,5
seq2479,sequence_5352,NA,NA,NA,1,4,5
seq248,sequence_349,NA,NA,NA,1,4,5
seq2480,sequence_5354,NA,NA,NA,1,4,5
seq2481,sequence_5355,NA,NA,NA,1,4,5
seq2482,sequence_5356,NA,NA,NA,1,4,5
seq2483,sequence_5360,NA,NA,NA,1,4,5
seq2484,sequence_5363,NA,NA,NA,1,4,5
seq2485,sequence_5366,NA,NA,NA,1,4,5
seq2486,sequence_5367,NA,NA,NA,1,4,5
seq2487,sequence_5368,NA,NA,NA,1,4,5
seq2488,sequence_5373,NA,NA,NA,1,4,5
seq2489,sequence_5374,NA,NA,NA,1,4,5
seq249,sequence_350:sequence_706,NA,NA,NA,1,4,5
seq2490,sequence_5378,NA,NA,NA,1,4,5
seq2491,sequence_5379,NA,NA,NA,1,4,5
seq2492,sequence_5386,NA,NA,NA,1,4,5
seq2493,sequence_5388,NA,NA,NA,1,4,5
seq2494,sequence_5390,NA,NA,NA,1,4,5
seq2495,sequence_5392,NA,NA,NA,1,4,5
seq2496,sequence_5393,NA,NA,NA,1,4,5
seq2497,sequence_5394,NA,NA,NA,1,4,5
seq2498,sequence_5400,NA,NA,NA,1,4,5
seq2499,sequence_5403,NA,NA,NA,1,4,5
seq25,sequence_28:sequence_206:sequence_229:sequence_242:sequence_311:sequence_379:sequence_601:sequence_604:sequence_609:sequence_646,PCs:NA,IGHA2:NA,HH119-SILP:NA,3,3,3
seq250,sequence_351,NA,NA,NA,1,4,5
seq2500,sequence_5404,NA,NA,NA,1,4,5
seq2501,sequence_5408,NA,NA,NA,1,4,5
seq2502,sequence_5409:sequence_5516,NA,NA,NA,1,4,5
seq2503,sequence_5411:sequence_6473,NA,NA,NA,1,4,5
seq2504,sequence_5414,NA,NA,NA,1,4,5
seq2505,sequence_5415,NA,NA,NA,1,4,5
seq2506,sequence_5418,NA,NA,NA,1,4,5
seq2507,sequence_5419,NA,NA,NA,1,4,5
seq2508,sequence_5420,NA,NA,NA,1,4,5
seq2509,sequence_5423,NA,NA,NA,1,4,5
seq251,sequence_352,NA,NA,NA,1,4,5
seq2510,sequence_5427,NA,NA,NA,1,4,5
seq2511,sequence_5430,NA,NA,NA,1,4,5
seq2512,sequence_5432,NA,NA,NA,1,4,5
seq2513,sequence_5433,NA,NA,NA,1,4,5
seq2514,sequence_5434,NA,NA,NA,1,4,5
seq2515,sequence_5437,NA,NA,NA,1,4,5
seq2516,sequence_5438,NA,NA,NA,1,4,5
seq2517,sequence_5439,NA,NA,NA,1,4,5
seq2518,sequence_5441,NA,NA,NA,1,4,5
seq2519,sequence_5443,NA,NA,NA,1,4,5
seq252,sequence_354,NA,NA,NA,1,4,5
seq2520,sequence_5445,NA,NA,NA,1,4,5
seq2521,sequence_5446,NA,NA,NA,1,4,5
seq2522,sequence_5448,NA,NA,NA,1,4,5
seq2523,sequence_5450,NA,NA,NA,1,4,5
seq2524,sequence_5451,NA,NA,NA,1,4,5
seq2525,sequence_5456,NA,NA,NA,1,4,5
seq2526,sequence_5457,NA,NA,NA,1,4,5
seq2527,sequence_5462,NA,NA,NA,1,4,5
seq2528,sequence_5463,NA,NA,NA,1,4,5
seq2529,sequence_5466,NA,NA,NA,1,4,5
seq253,sequence_355,NA,NA,NA,1,4,5
seq2530,sequence_5468,NA,NA,NA,1,4,5
seq2531,sequence_5472,NA,NA,NA,1,4,5
seq2532,sequence_5476,NA,NA,NA,1,4,5
seq2533,sequence_5477,NA,NA,NA,1,4,5
seq2534,sequence_5478,NA,NA,NA,1,4,5
seq2535,sequence_5479,NA,NA,NA,1,4,5
seq2536,sequence_5489,NA,NA,NA,1,4,5
seq2537,sequence_5490,NA,NA,NA,1,4,5
seq2538,sequence_5494,NA,NA,NA,1,4,5
seq2539,sequence_5498,NA,NA,NA,1,4,5
seq254,sequence_356,NA,NA,NA,1,4,5
seq2540,sequence_5503,NA,NA,NA,1,4,5
seq2541,sequence_5511,NA,NA,NA,1,4,5
seq2542,sequence_5513,NA,NA,NA,1,4,5
seq2543,sequence_5514,NA,NA,NA,1,4,5
seq2544,sequence_5515,NA,NA,NA,1,4,5
seq2545,sequence_5517,NA,NA,NA,1,4,5
seq2546,sequence_5519,NA,NA,NA,1,4,5
seq2547,sequence_5522,NA,NA,NA,1,4,5
seq2548,sequence_5523,NA,NA,NA,1,4,5
seq2549,sequence_5524,NA,NA,NA,1,4,5
seq255,sequence_357,NA,NA,NA,1,4,5
seq2550,sequence_5525,NA,NA,NA,1,4,5
seq2551,sequence_5534,NA,NA,NA,1,4,5
seq2552,sequence_5537,NA,NA,NA,1,4,5
seq2553,sequence_5539,NA,NA,NA,1,4,5
seq2554,sequence_5541,NA,NA,NA,1,4,5
seq2555,sequence_5546,NA,NA,NA,1,4,5
seq2556,sequence_5548,NA,NA,NA,1,4,5
seq2557,sequence_5549,NA,NA,NA,1,4,5
seq2558,sequence_5555,NA,NA,NA,1,4,5
seq2559,sequence_5560,NA,NA,NA,1,4,5
seq256,sequence_358,NA,NA,NA,1,4,5
seq2560,sequence_5561,NA,NA,NA,1,4,5
seq2561,sequence_5563,NA,NA,NA,1,4,5
seq2562,sequence_5564,NA,NA,NA,1,4,5
seq2563,sequence_5565,NA,NA,NA,1,4,5
seq2564,sequence_5566:sequence_6497,NA,NA,NA,1,4,5
seq2565,sequence_5567,NA,NA,NA,1,4,5
seq2566,sequence_5571:sequence_5987,NA,NA,NA,1,4,5
seq2567,sequence_5573,NA,NA,NA,1,4,5
seq2568,sequence_5574,NA,NA,NA,1,4,5
seq2569,sequence_5576,NA,NA,NA,1,4,5
seq257,sequence_359,NA,NA,NA,1,4,5
seq2570,sequence_5580,NA,NA,NA,1,4,5
seq2571,sequence_5582,NA,NA,NA,1,4,5
seq2572,sequence_5584,NA,NA,NA,1,4,5
seq2573,sequence_5585,NA,NA,NA,1,4,5
seq2574,sequence_5586,NA,NA,NA,1,4,5
seq2575,sequence_5588,NA,NA,NA,1,4,5
seq2576,sequence_5589,NA,NA,NA,1,4,5
seq2577,sequence_5590,NA,NA,NA,1,4,5
seq2578,sequence_5593:sequence_5646:sequence_6230,NA,NA,NA,1,4,5
seq2579,sequence_5594,NA,NA,NA,1,4,5
seq258,sequence_362,NA,NA,NA,1,4,5
seq2580,sequence_5598,NA,NA,NA,1,4,5
seq2581,sequence_5600,NA,NA,NA,1,4,5
seq2582,sequence_5601:sequence_6278,NA,NA,NA,1,4,5
seq2583,sequence_5604,NA,NA,NA,1,4,5
seq2584,sequence_5609,NA,NA,NA,1,4,5
seq2585,sequence_5612,NA,NA,NA,1,4,5
seq2586,sequence_5618,NA,NA,NA,1,4,5
seq2587,sequence_5624,NA,NA,NA,1,4,5
seq2588,sequence_5628,NA,NA,NA,1,4,5
seq2589,sequence_5629,NA,NA,NA,1,4,5
seq259,sequence_363,NA,NA,NA,1,4,5
seq2590,sequence_5632,NA,NA,NA,1,4,5
seq2591,sequence_5633,NA,NA,NA,1,4,5
seq2592,sequence_5634,NA,NA,NA,1,4,5
seq2593,sequence_5637:sequence_5892,NA,NA,NA,1,4,5
seq2594,sequence_5642,NA,NA,NA,1,4,5
seq2595,sequence_5647,NA,NA,NA,1,4,5
seq2596,sequence_5651:sequence_5828,NA,NA,NA,1,4,5
seq2597,sequence_5652:sequence_6490,NA,NA,NA,1,4,5
seq2598,sequence_5653,NA,NA,NA,1,4,5
seq2599,sequence_5654,NA,NA,NA,1,4,5
seq26,sequence_29:sequence_74:sequence_281,PCs:NA,IGHA2:NA,HH119-SILP:NA,3,3,3
seq260,sequence_364,NA,NA,NA,1,4,5
seq2600,sequence_5658,NA,NA,NA,1,4,5
seq2601,sequence_5659:sequence_6027:sequence_6515,NA,NA,NA,1,4,5
seq2602,sequence_5660,NA,NA,NA,1,4,5
seq2603,sequence_5666,NA,NA,NA,1,4,5
seq2604,sequence_5667,NA,NA,NA,1,4,5
seq2605,sequence_5672,NA,NA,NA,1,4,5
seq2606,sequence_5674,NA,NA,NA,1,4,5
seq2607,sequence_5677,NA,NA,NA,1,4,5
seq2608,sequence_5678,NA,NA,NA,1,4,5
seq2609,sequence_5680,NA,NA,NA,1,4,5
seq261,sequence_367:sequence_497:sequence_6541,NA,NA,NA,1,4,5
seq2610,sequence_5682,NA,NA,NA,1,4,5
seq2611,sequence_5684,NA,NA,NA,1,4,5
seq2612,sequence_5686,NA,NA,NA,1,4,5
seq2613,sequence_5687,NA,NA,NA,1,4,5
seq2614,sequence_5688,NA,NA,NA,1,4,5
seq2615,sequence_5689:sequence_5757:sequence_6502,NA,NA,NA,1,4,5
seq2616,sequence_5690,NA,NA,NA,1,4,5
seq2617,sequence_5692,NA,NA,NA,1,4,5
seq2618,sequence_5697,NA,NA,NA,1,4,5
seq2619,sequence_5698,NA,NA,NA,1,4,5
seq262,sequence_370,NA,NA,NA,1,4,5
seq2620,sequence_5700,NA,NA,NA,1,4,5
seq2621,sequence_5707,NA,NA,NA,1,4,5
seq2622,sequence_5712,NA,NA,NA,1,4,5
seq2623,sequence_5713,NA,NA,NA,1,4,5
seq2624,sequence_5717,NA,NA,NA,1,4,5
seq2625,sequence_5721,NA,NA,NA,1,4,5
seq2626,sequence_5724,NA,NA,NA,1,4,5
seq2627,sequence_5725,NA,NA,NA,1,4,5
seq2628,sequence_5726,NA,NA,NA,1,4,5
seq2629,sequence_5728,NA,NA,NA,1,4,5
seq263,sequence_372,NA,NA,NA,1,4,5
seq2630,sequence_5729,NA,NA,NA,1,4,5
seq2631,sequence_5733,NA,NA,NA,1,4,5
seq2632,sequence_5734,NA,NA,NA,1,4,5
seq2633,sequence_5745,NA,NA,NA,1,4,5
seq2634,sequence_5747,NA,NA,NA,1,4,5
seq2635,sequence_5749,NA,NA,NA,1,4,5
seq2636,sequence_5752,NA,NA,NA,1,4,5
seq2637,sequence_5753,NA,NA,NA,1,4,5
seq2638,sequence_5754,NA,NA,NA,1,4,5
seq2639,sequence_5760,NA,NA,NA,1,4,5
seq264,sequence_373,NA,NA,NA,1,4,5
seq2640,sequence_5761,NA,NA,NA,1,4,5
seq2641,sequence_5762,NA,NA,NA,1,4,5
seq2642,sequence_5773,NA,NA,NA,1,4,5
seq2643,sequence_5776,NA,NA,NA,1,4,5
seq2644,sequence_5777,NA,NA,NA,1,4,5
seq2645,sequence_5780,NA,NA,NA,1,4,5
seq2646,sequence_5782,NA,NA,NA,1,4,5
seq2647,sequence_5784,NA,NA,NA,1,4,5
seq2648,sequence_5786,NA,NA,NA,1,4,5
seq2649,sequence_5787,NA,NA,NA,1,4,5
seq265,sequence_374,NA,NA,NA,1,4,5
seq2650,sequence_5788,NA,NA,NA,1,4,5
seq2651,sequence_5793,NA,NA,NA,1,4,5
seq2652,sequence_5795,NA,NA,NA,1,4,5
seq2653,sequence_5800,NA,NA,NA,1,4,5
seq2654,sequence_5802,NA,NA,NA,1,4,5
seq2655,sequence_5803,NA,NA,NA,1,4,5
seq2656,sequence_5808,NA,NA,NA,1,4,5
seq2657,sequence_5811,NA,NA,NA,1,4,5
seq2658,sequence_5812,NA,NA,NA,1,4,5
seq2659,sequence_5817,NA,NA,NA,1,4,5
seq266,sequence_375:sequence_694,NA,NA,NA,1,4,5
seq2660,sequence_5818,NA,NA,NA,1,4,5
seq2661,sequence_5821,NA,NA,NA,1,4,5
seq2662,sequence_5823:sequence_6491,NA,NA,NA,1,4,5
seq2663,sequence_5825,NA,NA,NA,1,4,5
seq2664,sequence_5826,NA,NA,NA,1,4,5
seq2665,sequence_5827,NA,NA,NA,1,4,5
seq2666,sequence_5830,NA,NA,NA,1,4,5
seq2667,sequence_5831,NA,NA,NA,1,4,5
seq2668,sequence_5834,NA,NA,NA,1,4,5
seq2669,sequence_5841,NA,NA,NA,1,4,5
seq267,sequence_377,NA,NA,NA,1,4,5
seq2670,sequence_5842,NA,NA,NA,1,4,5
seq2671,sequence_5844,NA,NA,NA,1,4,5
seq2672,sequence_5848,NA,NA,NA,1,4,5
seq2673,sequence_5849,NA,NA,NA,1,4,5
seq2674,sequence_5851,NA,NA,NA,1,4,5
seq2675,sequence_5852,NA,NA,NA,1,4,5
seq2676,sequence_5856,NA,NA,NA,1,4,5
seq2677,sequence_5857,NA,NA,NA,1,4,5
seq2678,sequence_5861,NA,NA,NA,1,4,5
seq2679,sequence_5865,NA,NA,NA,1,4,5
seq268,sequence_380,NA,NA,NA,1,4,5
seq2680,sequence_5870,NA,NA,NA,1,4,5
seq2681,sequence_5871,NA,NA,NA,1,4,5
seq2682,sequence_5872,NA,NA,NA,1,4,5
seq2683,sequence_5874,NA,NA,NA,1,4,5
seq2684,sequence_5877,NA,NA,NA,1,4,5
seq2685,sequence_5880,NA,NA,NA,1,4,5
seq2686,sequence_5887,NA,NA,NA,1,4,5
seq2687,sequence_5891,NA,NA,NA,1,4,5
seq2688,sequence_5894,NA,NA,NA,1,4,5
seq2689,sequence_5895,NA,NA,NA,1,4,5
seq269,sequence_384,NA,NA,NA,1,4,5
seq2690,sequence_5898,NA,NA,NA,1,4,5
seq2691,sequence_5899,NA,NA,NA,1,4,5
seq2692,sequence_5900,NA,NA,NA,1,4,5
seq2693,sequence_5906,NA,NA,NA,1,4,5
seq2694,sequence_5908,NA,NA,NA,1,4,5
seq2695,sequence_5910,NA,NA,NA,1,4,5
seq2696,sequence_5912,NA,NA,NA,1,4,5
seq2697,sequence_5923,NA,NA,NA,1,4,5
seq2698,sequence_5924,NA,NA,NA,1,4,5
seq2699,sequence_5929,NA,NA,NA,1,4,5
seq27,sequence_30:sequence_117:sequence_157:sequence_267:sequence_403:sequence_658,PCs:NA,IGHA2:NA,HH119-SILP:NA,3,3,3
seq270,sequence_385:sequence_721,NA,NA,NA,1,4,5
seq2700,sequence_5940,NA,NA,NA,1,4,5
seq2701,sequence_5942,NA,NA,NA,1,4,5
seq2702,sequence_5943,NA,NA,NA,1,4,5
seq2703,sequence_5946,NA,NA,NA,1,4,5
seq2704,sequence_5948,NA,NA,NA,1,4,5
seq2705,sequence_5953,NA,NA,NA,1,4,5
seq2706,sequence_5955,NA,NA,NA,1,4,5
seq2707,sequence_5957:sequence_6702,NA,NA,NA,1,4,5
seq2708,sequence_5961,NA,NA,NA,1,4,5
seq2709,sequence_5964,NA,NA,NA,1,4,5
seq271,sequence_386,NA,NA,NA,1,4,5
seq2710,sequence_5965,NA,NA,NA,1,4,5
seq2711,sequence_5967,NA,NA,NA,1,4,5
seq2712,sequence_5970,NA,NA,NA,1,4,5
seq2713,sequence_5977,NA,NA,NA,1,4,5
seq2714,sequence_5979,NA,NA,NA,1,4,5
seq2715,sequence_5981,NA,NA,NA,1,4,5
seq2716,sequence_5982,NA,NA,NA,1,4,5
seq2717,sequence_5990,NA,NA,NA,1,4,5
seq2718,sequence_5991,NA,NA,NA,1,4,5
seq2719,sequence_5995,NA,NA,NA,1,4,5
seq272,sequence_389,NA,NA,NA,1,4,5
seq2720,sequence_5997,NA,NA,NA,1,4,5
seq2721,sequence_6001,NA,NA,NA,1,4,5
seq2722,sequence_6002,NA,NA,NA,1,4,5
seq2723,sequence_6003,NA,NA,NA,1,4,5
seq2724,sequence_6007,NA,NA,NA,1,4,5
seq2725,sequence_6009,NA,NA,NA,1,4,5
seq2726,sequence_6012,NA,NA,NA,1,4,5
seq2727,sequence_6014,NA,NA,NA,1,4,5
seq2728,sequence_6016,NA,NA,NA,1,4,5
seq2729,sequence_6018,NA,NA,NA,1,4,5
seq273,sequence_391,NA,NA,NA,1,4,5
seq2730,sequence_6023,NA,NA,NA,1,4,5
seq2731,sequence_6025,NA,NA,NA,1,4,5
seq2732,sequence_6026,NA,NA,NA,1,4,5
seq2733,sequence_6030,NA,NA,NA,1,4,5
seq2734,sequence_6031,NA,NA,NA,1,4,5
seq2735,sequence_6032,NA,NA,NA,1,4,5
seq2736,sequence_6033,NA,NA,NA,1,4,5
seq2737,sequence_6034,NA,NA,NA,1,4,5
seq2738,sequence_6035,NA,NA,NA,1,4,5
seq2739,sequence_6037,NA,NA,NA,1,4,5
seq274,sequence_395,NA,NA,NA,1,4,5
seq2740,sequence_6038,NA,NA,NA,1,4,5
seq2741,sequence_6041,NA,NA,NA,1,4,5
seq2742,sequence_6045,NA,NA,NA,1,4,5
seq2743,sequence_6047,NA,NA,NA,1,4,5
seq2744,sequence_6052,NA,NA,NA,1,4,5
seq2745,sequence_6053,NA,NA,NA,1,4,5
seq2746,sequence_6054,NA,NA,NA,1,4,5
seq2747,sequence_6056,NA,NA,NA,1,4,5
seq2748,sequence_6057,NA,NA,NA,1,4,5
seq2749,sequence_6059,NA,NA,NA,1,4,5
seq275,sequence_396,NA,NA,NA,1,4,5
seq2750,sequence_6060,NA,NA,NA,1,4,5
seq2751,sequence_6062,NA,NA,NA,1,4,5
seq2752,sequence_6063,NA,NA,NA,1,4,5
seq2753,sequence_6067,NA,NA,NA,1,4,5
seq2754,sequence_6069,NA,NA,NA,1,4,5
seq2755,sequence_6073,NA,NA,NA,1,4,5
seq2756,sequence_6075,NA,NA,NA,1,4,5
seq2757,sequence_6076,NA,NA,NA,1,4,5
seq2758,sequence_6079,NA,NA,NA,1,4,5
seq2759,sequence_6081:sequence_6287:sequence_6477,NA,NA,NA,1,4,5
seq276,sequence_398,NA,NA,NA,1,4,5
seq2760,sequence_6083,NA,NA,NA,1,4,5
seq2761,sequence_6084,NA,NA,NA,1,4,5
seq2762,sequence_6086,NA,NA,NA,1,4,5
seq2763,sequence_6092,NA,NA,NA,1,4,5
seq2764,sequence_6095,NA,NA,NA,1,4,5
seq2765,sequence_6098,NA,NA,NA,1,4,5
seq2766,sequence_6102,NA,NA,NA,1,4,5
seq2767,sequence_6105,NA,NA,NA,1,4,5
seq2768,sequence_6107,NA,NA,NA,1,4,5
seq2769,sequence_6108,NA,NA,NA,1,4,5
seq277,sequence_399,NA,NA,NA,1,4,5
seq2770,sequence_6114,NA,NA,NA,1,4,5
seq2771,sequence_6115,NA,NA,NA,1,4,5
seq2772,sequence_6119,NA,NA,NA,1,4,5
seq2773,sequence_6120,NA,NA,NA,1,4,5
seq2774,sequence_6122,NA,NA,NA,1,4,5
seq2775,sequence_6123,NA,NA,NA,1,4,5
seq2776,sequence_6128,NA,NA,NA,1,4,5
seq2777,sequence_6136,NA,NA,NA,1,4,5
seq2778,sequence_6140,NA,NA,NA,1,4,5
seq2779,sequence_6141,NA,NA,NA,1,4,5
seq278,sequence_400,NA,NA,NA,1,4,5
seq2780,sequence_6142,NA,NA,NA,1,4,5
seq2781,sequence_6143,NA,NA,NA,1,4,5
seq2782,sequence_6144,NA,NA,NA,1,4,5
seq2783,sequence_6146,NA,NA,NA,1,4,5
seq2784,sequence_6149,NA,NA,NA,1,4,5
seq2785,sequence_6151,NA,NA,NA,1,4,5
seq2786,sequence_6152,NA,NA,NA,1,4,5
seq2787,sequence_6153,NA,NA,NA,1,4,5
seq2788,sequence_6158,NA,NA,NA,1,4,5
seq2789,sequence_6160:sequence_6322,NA,NA,NA,1,4,5
seq279,sequence_405,NA,NA,NA,1,4,5
seq2790,sequence_6161,NA,NA,NA,1,4,5
seq2791,sequence_6162,NA,NA,NA,1,4,5
seq2792,sequence_6163,NA,NA,NA,1,4,5
seq2793,sequence_6165,NA,NA,NA,1,4,5
seq2794,sequence_6171,NA,NA,NA,1,4,5
seq2795,sequence_6173,NA,NA,NA,1,4,5
seq2796,sequence_6181,NA,NA,NA,1,4,5
seq2797,sequence_6183,NA,NA,NA,1,4,5
seq2798,sequence_6184,NA,NA,NA,1,4,5
seq2799,sequence_6187,NA,NA,NA,1,4,5
seq28,sequence_31,PCs,IGHA2,HH119-SILP,2,2,2
seq280,sequence_406,NA,NA,NA,1,4,5
