seq_unique,seq_name,L1_annotation,c_call,sample_clean_fol,L1_annotation_int,c_call_int,sample_clean_fol_int
seq1,sequence_1,GC_B_cells,IGHA1,HH117-SI-PP-nonINF_Fol-1,1,1,2
seq2,sequence_2:sequence_4,GC_B_cells,IGHA1,HH117-SI-PP-nonINF_Fol-17:HH117-SI-PP-nonINF_Fol-1,1,1,3
seq3,sequence_3,GC_B_cells,IGHA1,HH117-SI-PP-nonINF_Fol-1,1,1,2
seq4,sequence_5,GC_B_cells,IGHA1,HH117-SI-PP-nonINF_Fol-1,1,1,2
seq5,sequence_6:sequence_8,GC_B_cells,IGHA1,HH117-SI-PP-nonINF_Fol-1:HH117-SI-PP-nonINF_Fol-18,1,1,4
seq6,sequence_7,GC_B_cells,IGHA1,HH117-SI-PP-nonINF_Fol-1,1,1,2
seq7,sequence_9,GC_B_cells,IGHA1,HH117-SI-PP-nonINF_Fol-1,1,1,2
seq8,sequence_10,PCs,IGHA1,HH117-SILP-nonINF,2,1,1
